name,birth_date,birth_time,birth_location,latitude,longitude,timezone,data_source
Julia Roberts,1967-10-28,00:16:00,"Atlanta, Georgia, US, United States",0,0,0,Astro-Seek-Rodden-AA
Denzel Washington,1954-12-28,00:09:00,"Mount Vernon, New York, US, United States",0,0,0,Astro-Seek-Rodden-AA
Ewan McGregor,1971-03-31,20:10:00,"Perth, Scotland, GB, United Kingdom",0,0,0,Astro-Seek-Rodden-AA
Jessica Lange,1949-04-20,11:00:00,"Cloquet, Minnesota, US, United States",0,0,0,Astro-Seek-Rodden-AA
Edward Norton,1969-08-18,14:00:00,"Boston, Massachusetts, US, United States",0,0,0,Astro-Seek-Rodden-AA
Penélope Cruz,1974-04-28,07:00:00,"Alcobendas, ES, Spain",0,0,0,Astro-Seek-Rodden-AA
Tommy Lee Jones,1946-09-15,22:00:00,"San Saba, Texas, US, United States",0,0,0,Astro-Seek-Rodden-AA
Kevin Kline,1947-10-24,09:11:00,"St. Louis, Missouri, US, United States",0,0,0,Astro-Seek-Rodden-AA
Cheech Marin,1946-07-13,13:00:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Danny Trejo,1944-05-16,05:18:00,"Maywood, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
George Clooney,1961-05-06,02:58:00,"Lexington, Kentucky, US, United States",0,0,0,Astro-Seek-Rodden-AA
Jean,1960-10-18,06:45:00,"Sint-Agatha-Berchem, BE, Belgium",0,0,0,Astro-Seek-Rodden-AA
Clint Eastwood,1930-05-31,17:35:00,"San Francisco, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Harrison Ford,1942-07-13,11:41:00,"Chicago Heights, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Sean Connery,1930-08-25,18:05:00,"Edinburgh, Scotland, GB, United Kingdom",0,0,0,Astro-Seek-Rodden-AA
Goldie Hawn,1945-11-21,09:20:00,"Washington, District of Columbia, US, United States",0,0,0,Astro-Seek-Rodden-AA
Renée Zellweger,1969-04-25,14:41:00,"Baytown, Texas, US, United States",0,0,0,Astro-Seek-Rodden-AA
William Atherton,1947-07-30,15:43:00,"New Haven, Connecticut, US, United States",0,0,0,Astro-Seek-Rodden-AA
François Truffaut,1932-02-06,06:00:00,"Paris, FR, France",0,0,0,Astro-Seek-Rodden-AA
John Belushi,1949-01-25,05:12:00,"Chicago, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Karen Allen,1951-10-05,10:11:00,"Carrollton, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Drew Barrymore,1975-02-22,11:51:00,"Culver City, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Whoopi Goldberg,1955-11-13,12:48:00,"New York, New York, US, United States",0,0,0,Astro-Seek-Rodden-AA
Paul Newman,1925-01-26,06:30:00,"Cleveland, Ohio, US, United States",0,0,0,Astro-Seek-Rodden-AA
Ben Affleck,1972-08-15,02:53:00,"Berkeley, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Al Pacino,1940-04-25,11:02:00,"New York, New York, US, United States",0,0,0,Astro-Seek-Rodden-AA
Val Kilmer,1959-12-31,07:58:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Tim Robbins,1958-10-16,02:12:00,"West Covina, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Greta Scacchi,1960-02-18,11:15:00,"Milan, IT, Italy",0,0,0,Astro-Seek-Rodden-AA
Fred Ward,1942-12-30,09:23:00,"San Diego, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Sydney Pollack,1934-07-01,16:30:00,"Lafayette, Indiana, US, United States",0,0,0,Astro-Seek-Rodden-AA
Ed Harris,1950-11-28,05:32:00,"Englewood Cliffs, New Jersey, US, United States",0,0,0,Astro-Seek-Rodden-AA
Kurt Russell,1951-03-17,10:42:00,"Springfield, Massachusetts, US, United States",0,0,0,Astro-Seek-Rodden-AA
Nicolas Cage,1964-01-07,05:30:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
John Travolta,1954-02-18,14:53:00,"Englewood Cliffs, New Jersey, US, United States",0,0,0,Astro-Seek-Rodden-AA
Jamie Lee Curtis,1958-11-22,08:37:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Tony Curtis,1925-06-03,09:00:00,"New York, New York, US, United States",0,0,0,Astro-Seek-Rodden-AA
John Malkovich,1953-12-09,23:39:00,"Christopher, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Cameron Diaz,1972-08-30,02:53:00,"San Diego, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Anjelica Huston,1951-07-08,18:29:00,"Santa Monica, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Nick Nolte,1941-02-08,10:40:00,"Omaha, Nebraska, US, United States",0,0,0,Astro-Seek-Rodden-AA
Burt Reynolds,1936-02-11,12:10:00,"Lansing, Michigan, US, United States",0,0,0,Astro-Seek-Rodden-AA
Julianne Moore,1960-12-03,17:53:00,"Fayetteville, North Carolina, US, United States",0,0,0,Astro-Seek-Rodden-AA
Anne Archer,1947-08-24,01:35:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Kevin Costner,1955-01-18,21:40:00,"Lynwood, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Jennifer Jason Leigh,1962-02-05,12:33:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Winona Ryder,1971-10-29,11:00:00,"Rochester, Minnesota, US, United States",0,0,0,Astro-Seek-Rodden-AA
Sean Astin,1971-02-25,18:32:00,"Santa Monica, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Sigourney Weaver,1949-10-08,18:15:00,"New York, New York, US, United States",0,0,0,Astro-Seek-Rodden-AA
Uma Thurman,1970-04-29,13:51:00,"Boston, Massachusetts, US, United States",0,0,0,Astro-Seek-Rodden-AA
Alicia Silverstone,1976-10-04,15:44:00,"San Francisco, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Sissy Spacek,1949-12-25,00:03:00,"Quitman, Texas, US, United States",0,0,0,Astro-Seek-Rodden-AA
Janet Leigh,1927-07-06,14:15:00,"Merced Falls, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Kim Novak,1933-02-13,06:13:00,"Chicago Heights, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Orson Welles,1915-05-06,07:00:00,"Kenosha, Wisconsin, US, United States",0,0,0,Astro-Seek-Rodden-AA
Robert Duvall,1931-01-05,05:10:00,"San Diego, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Diane Keaton,1946-01-05,02:49:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Bob Gunton,1945-11-15,12:44:00,"Santa Monica, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Isabella Rossellini,1952-06-18,18:07:00,"Rome, IT, Italy",0,0,0,Astro-Seek-Rodden-AA
Dennis Hopper,1936-05-17,20:45:00,"Dodge City, Kansas, US, United States",0,0,0,Astro-Seek-Rodden-AA
Laura Dern,1967-02-10,07:48:00,"Santa Monica, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Dean Stockwell,1936-03-05,21:42:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Willem Dafoe,1955-07-22,19:30:00,"Appleton, Wisconsin, US, United States",0,0,0,Astro-Seek-Rodden-AA
Balthazar Getty,1975-01-22,15:40:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Robert Blake,1933-09-18,08:30:00,"Nutley, New Jersey, US, United States",0,0,0,Astro-Seek-Rodden-AA
Richard Pryor,1940-12-01,13:02:00,"Peoria Heights, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Gwyneth Paltrow,1972-09-27,17:25:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Michael Douglas,1944-09-25,10:30:00,"New Brunswick, New Jersey, US, United States",0,0,0,Astro-Seek-Rodden-AA
Sean Penn,1960-08-17,15:17:00,"Burbank, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Meat Loaf,1947-09-27,16:23:00,"Dallas, Texas, US, United States",0,0,0,Astro-Seek-Rodden-AA
Jodie Foster,1962-11-19,08:14:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Kristen Stewart,1990-04-09,09:21:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Tom Skerritt,1933-08-25,06:56:00,"Detroit, Michigan, US, United States",0,0,0,Astro-Seek-Rodden-AA
Rutger Hauer,1944-01-23,18:18:00,"Breukelen, NL, Netherlands",0,0,0,Astro-Seek-Rodden-AA
Sean Young,1959-11-20,10:46:00,"Louisville, Kentucky, US, United States",0,0,0,Astro-Seek-Rodden-AA
Edward James Olmos,1947-02-24,01:05:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Geena Davis,1956-01-21,00:06:00,"Wareham, Massachusetts, US, United States",0,0,0,Astro-Seek-Rodden-AA
Gérard Depardieu,1948-12-27,08:00:00,"Châteauroux, FR, France",0,0,0,Astro-Seek-Rodden-AA
Tchéky Karyo,1953-10-04,20:45:00,"Istanbul, TR, Turkey",0,0,0,Astro-Seek-Rodden-AA
Frank Langella,1938-01-01,09:26:00,"Bayonne, New Jersey, US, United States",0,0,0,Astro-Seek-Rodden-AA
Jeff Bridges,1949-12-04,23:58:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Jim Caviezel,1968-09-26,11:14:00,"Mount Vernon, Washington, US, United States",0,0,0,Astro-Seek-Rodden-AA
Ray Liotta,1954-12-18,06:07:00,"Newark, New Jersey, US, United States",0,0,0,Astro-Seek-Rodden-AA
Sam Shepard,1943-11-05,15:45:00,"Fort Sheridan, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Ewen Bremner,1970-12-11,19:34:00,"Edinburgh, Scotland, GB, United Kingdom",0,0,0,Astro-Seek-Rodden-AA
David Morse,1953-10-11,22:38:00,"Beverly, Massachusetts, US, United States",0,0,0,Astro-Seek-Rodden-AA
Greg Kinnear,1963-06-17,15:21:00,"Logansport, Indiana, US, United States",0,0,0,Astro-Seek-Rodden-AA
Kathy Bates,1948-06-28,11:12:00,"Memphis, Tennessee, US, United States",0,0,0,Astro-Seek-Rodden-AA
Tom Hanks,1956-07-09,11:17:00,"Concord, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Johnny Depp,1963-06-09,08:44:00,"Owensboro, Kentucky, US, United States",0,0,0,Astro-Seek-Rodden-AA
Matthew McConaughey,1969-11-04,19:34:00,"Uvalde, Texas, US, United States",0,0,0,Astro-Seek-Rodden-AA
Matt Damon,1970-10-08,15:22:00,"Boston, Massachusetts, US, United States",0,0,0,Astro-Seek-Rodden-AA
Woody Allen,1935-12-01,22:55:00,"New York, New York, US, United States",0,0,0,Astro-Seek-Rodden-AA
Don Ameche,1908-05-31,19:00:00,"Kenosha, Wisconsin, US, United States",0,0,0,Astro-Seek-Rodden-AA
Antonio Banderas,1960-08-10,21:00:00,"Málaga, ES, Spain",0,0,0,Astro-Seek-Rodden-AA
Robert Beltran,1953-11-19,23:26:00,"Bakersfield, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
Dirk Benedict,1945-03-01,08:47:00,"Helena, Montana, US, United States",0,0,0,Astro-Seek-Rodden-AA
Bruce Boxleitner,1950-05-12,04:42:00,"Elgin, Illinois, US, United States",0,0,0,Astro-Seek-Rodden-AA
Marlon Brando,1924-04-03,23:00:00,"Omaha, Nebraska, US, United States",0,0,0,Astro-Seek-Rodden-AA
Beau Bridges,1941-12-09,03:56:00,"Los Angeles, California, US, United States",0,0,0,Astro-Seek-Rodden-AA
